SLCO1B1 Diplotype,Activity Score,Coded Diplotype/Phenotype Summary,EHR Priority Notation
*2/*15,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*2/*16,n/a,SLCO1B1 Indeterminate,none
*2/*19,n/a,SLCO1B1 Indeterminate,none
*2/*20,n/a,SLCO1B1 Indeterminate,none
*2/*23,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*2/*24,n/a,SLCO1B1 Indeterminate,none
*2/*25,n/a,SLCO1B1 Indeterminate,none
*2/*26,n/a,SLCO1B1 Indeterminate,none
*2/*27,n/a,SLCO1B1 Indeterminate,none
*2/*28,n/a,SLCO1B1 Indeterminate,none
*2/*29,n/a,SLCO1B1 Indeterminate,none
*2/*30,n/a,SLCO1B1 Indeterminate,none
*2/*31,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*2/*32,n/a,SLCO1B1 Indeterminate,none
*2/*33,n/a,SLCO1B1 Indeterminate,none
*2/*34,n/a,SLCO1B1 Indeterminate,none
*2/*36,n/a,SLCO1B1 Indeterminate,none
*2/*37,n/a,SLCO1B1 Indeterminate,none
*2/*38,n/a,SLCO1B1 Indeterminate,none
*2/*39,n/a,SLCO1B1 Indeterminate,none
*2/*40,n/a,SLCO1B1 Indeterminate,none
*2/*41,n/a,SLCO1B1 Indeterminate,none
*2/*42,n/a,SLCO1B1 Indeterminate,none
*2/*43,n/a,SLCO1B1 Indeterminate,none
*2/*44,n/a,SLCO1B1 Indeterminate,none
*2/*45,n/a,SLCO1B1 Indeterminate,none
*2/*46,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*2/*47,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*2/*48,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*2/*49,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*3/*3,n/a,SLCO1B1 Indeterminate,none
*3/*4,n/a,SLCO1B1 Indeterminate,none
*3/*5,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*3/*6,n/a,SLCO1B1 Indeterminate,none
*3/*7,n/a,SLCO1B1 Indeterminate,none
*3/*8,n/a,SLCO1B1 Indeterminate,none
*3/*9,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*3/*10,n/a,SLCO1B1 Indeterminate,none
*3/*11,n/a,SLCO1B1 Indeterminate,none
*3/*12,n/a,SLCO1B1 Indeterminate,none
*3/*13,n/a,SLCO1B1 Indeterminate,none
*3/*14,n/a,SLCO1B1 Indeterminate,none
*3/*15,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*3/*16,n/a,SLCO1B1 Indeterminate,none
*3/*19,n/a,SLCO1B1 Indeterminate,none
*3/*20,n/a,SLCO1B1 Indeterminate,none
*3/*23,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*3/*24,n/a,SLCO1B1 Indeterminate,none
*3/*25,n/a,SLCO1B1 Indeterminate,none
*3/*26,n/a,SLCO1B1 Indeterminate,none
*3/*27,n/a,SLCO1B1 Indeterminate,none
*3/*28,n/a,SLCO1B1 Indeterminate,none
*3/*29,n/a,SLCO1B1 Indeterminate,none
*3/*30,n/a,SLCO1B1 Indeterminate,none
*3/*31,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*3/*32,n/a,SLCO1B1 Indeterminate,none
*3/*33,n/a,SLCO1B1 Indeterminate,none
*3/*34,n/a,SLCO1B1 Indeterminate,none
*3/*36,n/a,SLCO1B1 Indeterminate,none
*3/*37,n/a,SLCO1B1 Indeterminate,none
*3/*38,n/a,SLCO1B1 Indeterminate,none
*3/*39,n/a,SLCO1B1 Indeterminate,none
*3/*40,n/a,SLCO1B1 Indeterminate,none
*3/*41,n/a,SLCO1B1 Indeterminate,none
*3/*42,n/a,SLCO1B1 Indeterminate,none
*3/*43,n/a,SLCO1B1 Indeterminate,none
*3/*44,n/a,SLCO1B1 Indeterminate,none
*3/*45,n/a,SLCO1B1 Indeterminate,none
*3/*46,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*3/*47,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*3/*48,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*3/*49,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*4/*4,n/a,SLCO1B1 Indeterminate,none
*4/*5,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*4/*6,n/a,SLCO1B1 Indeterminate,none
*4/*7,n/a,SLCO1B1 Indeterminate,none
*4/*8,n/a,SLCO1B1 Indeterminate,none
*4/*9,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*4/*10,n/a,SLCO1B1 Indeterminate,none
*4/*11,n/a,SLCO1B1 Indeterminate,none
*4/*12,n/a,SLCO1B1 Indeterminate,none
*4/*13,n/a,SLCO1B1 Indeterminate,none
*4/*14,n/a,SLCO1B1 Indeterminate,none
*4/*15,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*4/*16,n/a,SLCO1B1 Indeterminate,none
*4/*19,n/a,SLCO1B1 Indeterminate,none
*4/*20,n/a,SLCO1B1 Indeterminate,none
*4/*23,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*4/*24,n/a,SLCO1B1 Indeterminate,none
*4/*25,n/a,SLCO1B1 Indeterminate,none
*4/*26,n/a,SLCO1B1 Indeterminate,none
*4/*27,n/a,SLCO1B1 Indeterminate,none
*4/*28,n/a,SLCO1B1 Indeterminate,none
*4/*29,n/a,SLCO1B1 Indeterminate,none
*4/*30,n/a,SLCO1B1 Indeterminate,none
*4/*31,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*4/*32,n/a,SLCO1B1 Indeterminate,none
*4/*33,n/a,SLCO1B1 Indeterminate,none
*4/*34,n/a,SLCO1B1 Indeterminate,none
*4/*36,n/a,SLCO1B1 Indeterminate,none
*4/*37,n/a,SLCO1B1 Indeterminate,none
*4/*38,n/a,SLCO1B1 Indeterminate,none
*4/*39,n/a,SLCO1B1 Indeterminate,none
*4/*40,n/a,SLCO1B1 Indeterminate,none
*4/*41,n/a,SLCO1B1 Indeterminate,none
*4/*42,n/a,SLCO1B1 Indeterminate,none
*4/*43,n/a,SLCO1B1 Indeterminate,none
*4/*44,n/a,SLCO1B1 Indeterminate,none
*4/*45,n/a,SLCO1B1 Indeterminate,none
*4/*46,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*4/*47,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*4/*48,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*4/*49,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*5,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*5/*6,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*7,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*8,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*9,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*5/*10,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*11,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*12,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*13,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*14,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*5/*15,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*5/*16,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*19,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*20,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*5/*23,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*5/*24,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*25,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*26,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*27,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*28,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*29,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*30,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*31,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*5/*32,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*33,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*34,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*36,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*37,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*5/*38,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*39,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*40,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*41,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*42,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*43,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*44,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*45,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*5/*46,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*5/*47,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*5/*48,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*5/*49,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*6/*6,n/a,SLCO1B1 Indeterminate,none
*6/*7,n/a,SLCO1B1 Indeterminate,none
*6/*8,n/a,SLCO1B1 Indeterminate,none
*6/*9,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*6/*10,n/a,SLCO1B1 Indeterminate,none
*6/*11,n/a,SLCO1B1 Indeterminate,none
*6/*12,n/a,SLCO1B1 Indeterminate,none
*6/*13,n/a,SLCO1B1 Indeterminate,none
*6/*14,n/a,SLCO1B1 Indeterminate,none
*6/*15,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*6/*16,n/a,SLCO1B1 Indeterminate,none
*6/*19,n/a,SLCO1B1 Indeterminate,none
*6/*20,n/a,SLCO1B1 Indeterminate,none
*6/*23,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*6/*24,n/a,SLCO1B1 Indeterminate,none
*6/*25,n/a,SLCO1B1 Indeterminate,none
*6/*26,n/a,SLCO1B1 Indeterminate,none
*6/*27,n/a,SLCO1B1 Indeterminate,none
*6/*28,n/a,SLCO1B1 Indeterminate,none
*6/*29,n/a,SLCO1B1 Indeterminate,none
*6/*30,n/a,SLCO1B1 Indeterminate,none
*6/*31,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*6/*32,n/a,SLCO1B1 Indeterminate,none
*6/*33,n/a,SLCO1B1 Indeterminate,none
*6/*34,n/a,SLCO1B1 Indeterminate,none
*6/*36,n/a,SLCO1B1 Indeterminate,none
*6/*37,n/a,SLCO1B1 Indeterminate,none
*6/*38,n/a,SLCO1B1 Indeterminate,none
*6/*39,n/a,SLCO1B1 Indeterminate,none
*6/*40,n/a,SLCO1B1 Indeterminate,none
*6/*41,n/a,SLCO1B1 Indeterminate,none
*6/*42,n/a,SLCO1B1 Indeterminate,none
*6/*43,n/a,SLCO1B1 Indeterminate,none
*6/*44,n/a,SLCO1B1 Indeterminate,none
*6/*45,n/a,SLCO1B1 Indeterminate,none
*6/*46,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*6/*47,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*6/*48,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*6/*49,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*7/*7,n/a,SLCO1B1 Indeterminate,none
*7/*8,n/a,SLCO1B1 Indeterminate,none
*7/*9,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*7/*10,n/a,SLCO1B1 Indeterminate,none
*7/*11,n/a,SLCO1B1 Indeterminate,none
*7/*12,n/a,SLCO1B1 Indeterminate,none
*7/*13,n/a,SLCO1B1 Indeterminate,none
*7/*14,n/a,SLCO1B1 Indeterminate,none
*7/*15,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*7/*16,n/a,SLCO1B1 Indeterminate,none
*7/*19,n/a,SLCO1B1 Indeterminate,none
*7/*20,n/a,SLCO1B1 Indeterminate,none
*7/*23,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*7/*24,n/a,SLCO1B1 Indeterminate,none
*7/*25,n/a,SLCO1B1 Indeterminate,none
*7/*26,n/a,SLCO1B1 Indeterminate,none
*7/*27,n/a,SLCO1B1 Indeterminate,none
*7/*28,n/a,SLCO1B1 Indeterminate,none
*7/*29,n/a,SLCO1B1 Indeterminate,none
*7/*30,n/a,SLCO1B1 Indeterminate,none
*7/*31,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*7/*32,n/a,SLCO1B1 Indeterminate,none
*7/*33,n/a,SLCO1B1 Indeterminate,none
*7/*34,n/a,SLCO1B1 Indeterminate,none
*7/*36,n/a,SLCO1B1 Indeterminate,none
*7/*37,n/a,SLCO1B1 Indeterminate,none
*7/*38,n/a,SLCO1B1 Indeterminate,none
*7/*39,n/a,SLCO1B1 Indeterminate,none
*7/*40,n/a,SLCO1B1 Indeterminate,none
*7/*41,n/a,SLCO1B1 Indeterminate,none
*7/*42,n/a,SLCO1B1 Indeterminate,none
*7/*43,n/a,SLCO1B1 Indeterminate,none
*7/*44,n/a,SLCO1B1 Indeterminate,none
*7/*45,n/a,SLCO1B1 Indeterminate,none
*7/*46,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*7/*47,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*7/*48,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*7/*49,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*8/*8,n/a,SLCO1B1 Indeterminate,none
*8/*9,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*8/*10,n/a,SLCO1B1 Indeterminate,none
*8/*11,n/a,SLCO1B1 Indeterminate,none
*8/*12,n/a,SLCO1B1 Indeterminate,none
*8/*13,n/a,SLCO1B1 Indeterminate,none
*8/*14,n/a,SLCO1B1 Indeterminate,none
*8/*15,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*8/*16,n/a,SLCO1B1 Indeterminate,none
*8/*19,n/a,SLCO1B1 Indeterminate,none
*8/*20,n/a,SLCO1B1 Indeterminate,none
*8/*23,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*8/*24,n/a,SLCO1B1 Indeterminate,none
*8/*25,n/a,SLCO1B1 Indeterminate,none
*8/*26,n/a,SLCO1B1 Indeterminate,none
*8/*27,n/a,SLCO1B1 Indeterminate,none
*8/*28,n/a,SLCO1B1 Indeterminate,none
*8/*29,n/a,SLCO1B1 Indeterminate,none
*8/*30,n/a,SLCO1B1 Indeterminate,none
*8/*31,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*8/*32,n/a,SLCO1B1 Indeterminate,none
*8/*33,n/a,SLCO1B1 Indeterminate,none
*8/*34,n/a,SLCO1B1 Indeterminate,none
*8/*36,n/a,SLCO1B1 Indeterminate,none
*8/*37,n/a,SLCO1B1 Indeterminate,none
*8/*38,n/a,SLCO1B1 Indeterminate,none
*8/*39,n/a,SLCO1B1 Indeterminate,none
*8/*40,n/a,SLCO1B1 Indeterminate,none
*8/*41,n/a,SLCO1B1 Indeterminate,none
*8/*42,n/a,SLCO1B1 Indeterminate,none
*8/*43,n/a,SLCO1B1 Indeterminate,none
*8/*44,n/a,SLCO1B1 Indeterminate,none
*8/*45,n/a,SLCO1B1 Indeterminate,none
*8/*46,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*8/*47,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*8/*48,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*8/*49,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*9,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*9/*10,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*11,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*12,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*13,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*14,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*9/*15,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*9/*16,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*19,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*20,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*9/*23,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*9/*24,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*25,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*26,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*27,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*28,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*29,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*30,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*31,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*9/*32,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*33,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*34,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*36,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*37,n/a,SLCO1B1 Decreased Function,Abnormal/Priority/High Risk
*9/*38,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*39,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*40,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*41,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*42,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*43,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*44,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*45,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*9/*46,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*9/*47,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*9/*48,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*9/*49,n/a,SLCO1B1 Poor Function,Abnormal/Priority/High Risk
*10/*10,n/a,SLCO1B1 Indeterminate,none
*10/*11,n/a,SLCO1B1 Indeterminate,none
*10/*12,n/a,SLCO1B1 Indeterminate,none
*10/*13,n/a,SLCO1B1 Indeterminate,none
*10/*14,n/a,SLCO1B1 Indeterminate,none
*10/*15,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*10/*16,n/a,SLCO1B1 Indeterminate,none
*10/*19,n/a,SLCO1B1 Indeterminate,none
*10/*20,n/a,SLCO1B1 Indeterminate,none
*10/*23,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*10/*24,n/a,SLCO1B1 Indeterminate,none
*10/*25,n/a,SLCO1B1 Indeterminate,none
*10/*26,n/a,SLCO1B1 Indeterminate,none
*10/*27,n/a,SLCO1B1 Indeterminate,none
*10/*28,n/a,SLCO1B1 Indeterminate,none
*10/*29,n/a,SLCO1B1 Indeterminate,none
*10/*30,n/a,SLCO1B1 Indeterminate,none
*10/*31,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*10/*32,n/a,SLCO1B1 Indeterminate,none
*10/*33,n/a,SLCO1B1 Indeterminate,none
*10/*34,n/a,SLCO1B1 Indeterminate,none
*10/*36,n/a,SLCO1B1 Indeterminate,none
*10/*37,n/a,SLCO1B1 Indeterminate,none
*10/*38,n/a,SLCO1B1 Indeterminate,none
*10/*39,n/a,SLCO1B1 Indeterminate,none
*10/*40,n/a,SLCO1B1 Indeterminate,none
*10/*41,n/a,SLCO1B1 Indeterminate,none
*10/*42,n/a,SLCO1B1 Indeterminate,none
*10/*43,n/a,SLCO1B1 Indeterminate,none
*10/*44,n/a,SLCO1B1 Indeterminate,none
*10/*45,n/a,SLCO1B1 Indeterminate,none
*10/*46,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*10/*47,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*10/*48,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*10/*49,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*11/*11,n/a,SLCO1B1 Indeterminate,none
*11/*12,n/a,SLCO1B1 Indeterminate,none
*11/*13,n/a,SLCO1B1 Indeterminate,none
*11/*14,n/a,SLCO1B1 Indeterminate,none
*11/*15,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*11/*16,n/a,SLCO1B1 Indeterminate,none
*11/*19,n/a,SLCO1B1 Indeterminate,none
*11/*20,n/a,SLCO1B1 Indeterminate,none
*11/*23,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*11/*24,n/a,SLCO1B1 Indeterminate,none
*11/*25,n/a,SLCO1B1 Indeterminate,none
*11/*26,n/a,SLCO1B1 Indeterminate,none
*11/*27,n/a,SLCO1B1 Indeterminate,none
*11/*28,n/a,SLCO1B1 Indeterminate,none
*11/*29,n/a,SLCO1B1 Indeterminate,none
*11/*30,n/a,SLCO1B1 Indeterminate,none
*11/*31,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*11/*32,n/a,SLCO1B1 Indeterminate,none
*11/*33,n/a,SLCO1B1 Indeterminate,none
*11/*34,n/a,SLCO1B1 Indeterminate,none
*11/*36,n/a,SLCO1B1 Indeterminate,none
*11/*37,n/a,SLCO1B1 Indeterminate,none
*11/*38,n/a,SLCO1B1 Indeterminate,none
*11/*39,n/a,SLCO1B1 Indeterminate,none
*11/*40,n/a,SLCO1B1 Indeterminate,none
*11/*41,n/a,SLCO1B1 Indeterminate,none
*11/*42,n/a,SLCO1B1 Indeterminate,none
*11/*43,n/a,SLCO1B1 Indeterminate,none
*11/*44,n/a,SLCO1B1 Indeterminate,none
*11/*45,n/a,SLCO1B1 Indeterminate,none
*11/*46,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*11/*47,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
*11/*48,n/a,SLCO1B1 Possible Decreased Function,Abnormal/Priority/High Risk
